"name","title","description"
"food_security_nutrition","Food Security & Nutrition",
"demographic_social","Demographic & Social",
"population_migration","Population & Migration",
"labor","Labor",
"education","Education",
"health_sanitations_facilities","Health & Sanitations Facilities",
"income_consumption","Income & Consumption",
"gender","Gender",
"economic","Economic",
"economic_accounts_macroeconomic_data","Economic Accounts & Macroeconomic Data",
"production_and_inputs","Production And Inputs",
"trade_fdi","Trade & FDI",
"labour_cost","Labour Cost",
"prices","Prices",
"science_and_rd","Science And R&D",
"climate_change","Climate Change",
"environment_animals_and_plants","Environment, Animals and Plants",
"land","Land",
"animals","Animals",
"plants","Plants",
"soil","Soil",
"water","Water",
"emissions","Emissions",
